time,open,high,low,close,volume,target
2024-01-20 08:00:00,98.9564,99.7019,98.3016,99.1464,2168,1
2024-01-20 08:15:00,99.1294,100.0716,98.2945,99.1836,3001,0
2024-01-20 08:30:00,100.6563,100.6909,100.0975,99.672,4316,0
2024-01-20 08:45:00,100.1799,100.2561,99.5313,100.0633,2168,1
2024-01-20 09:00:00,99.204,99.9595,98.759,99.2825,1158,1
2024-01-20 09:15:00,99.3425,99.7773,98.7115,98.0903,1334,0
2024-01-20 09:30:00,99.8413,99.9894,98.8738,99.3794,2108,0
2024-01-20 09:45:00,99.5639,100.3814,98.7575,101.6309,1493,1
2024-01-20 10:00:00,100.6465,100.7641,100.6384,100.1243,4548,0
2024-01-20 10:15:00,98.8358,99.2939,98.3021,101.1517,4697,1
2024-01-20 10:30:00,100.3633,100.5925,99.8521,98.8409,2720,0
2024-01-20 10:45:00,101.5305,102.384,101.4449,100.0925,4160,0
2024-01-20 11:00:00,100.2014,100.6451,99.3772,99.8169,1056,0
2024-01-20 11:15:00,99.1117,100.0547,98.6821,102.3431,4101,1
2024-01-20 11:30:00,99.277,99.9508,98.5774,101.633,1097,1
2024-01-20 11:45:00,100.0437,100.1795,99.784,98.2956,4740,0
2024-01-20 12:00:00,99.3758,99.8571,98.4279,99.522,2995,1
2024-01-20 12:15:00,101.2346,102.0691,100.8995,101.2021,3807,0
2024-01-20 12:30:00,98.1596,98.2995,97.4869,98.8796,1006,1
2024-01-20 12:45:00,101.639,102.4218,101.281,97.6958,1242,0
2024-01-20 13:00:00,97.975,98.9739,97.8618,99.8445,3618,1
2024-01-20 13:15:00,99.959,100.2264,99.9338,100.6847,4721,1
2024-01-20 13:30:00,98.917,99.0999,98.0371,100.0479,3808,1
2024-01-20 13:45:00,100.8202,101.4681,100.2404,99.7147,4474,0
2024-01-20 14:00:00,99.226,99.3323,98.6348,101.2927,3335,1
2024-01-20 14:15:00,98.8669,99.6586,98.7266,100.2836,4642,1
2024-01-20 14:30:00,99.66,99.8399,99.3489,99.2834,1029,0
2024-01-20 14:45:00,99.589,100.1606,98.8617,99.5796,4512,1
2024-01-20 15:00:00,98.065,98.0927,97.6793,99.5746,2329,1
2024-01-20 15:15:00,100.4545,100.6476,99.9702,100.8573,4865,1
2024-01-20 15:30:00,97.6074,98.3032,97.3915,100.353,3068,1
2024-01-20 15:45:00,101.1763,101.7854,101.1097,98.3696,3223,0
2024-01-20 16:00:00,99.6699,99.8112,99.1528,100.5171,3449,1
2024-01-20 16:15:00,100.953,101.1431,100.152,98.719,1872,0
2024-01-20 16:30:00,99.3994,100.1338,99.362,99.5652,3402,1
2024-01-20 16:45:00,99.2069,100.2057,99.0635,101.3945,4553,1
2024-01-20 17:00:00,100.6517,100.9153,99.7615,98.3276,4771,0
2024-01-20 17:15:00,99.4159,100.209,98.6393,99.2628,2304,0
2024-01-20 17:30:00,98.4524,98.5088,97.6691,99.5376,1484,1
2024-01-20 17:45:00,99.9129,100.3843,99.0181,98.7757,4142,0
2024-01-20 18:00:00,98.6229,99.5472,97.8139,101.1785,2685,1
2024-01-20 18:15:00,99.9871,100.5847,99.6788,99.4384,1731,0
2024-01-20 18:30:00,101.3789,101.7283,100.7973,100.0181,2602,0
2024-01-20 18:45:00,100.9627,101.6821,99.9852,99.8114,4213,0
2024-01-20 19:00:00,100.0019,100.5715,99.7047,100.8614,3518,1
2024-01-20 19:15:00,99.8343,100.3392,99.2572,100.4055,2798,1
2024-01-20 19:30:00,99.6832,100.4958,98.9157,101.1302,2082,1
2024-01-20 19:45:00,99.3625,100.1423,98.7425,98.9333,3708,0
2024-01-20 20:00:00,100.3551,100.7967,99.7744,99.6676,1345,0
2024-01-20 20:15:00,99.8421,100.5111,99.4309,100.9004,4967,1
2024-01-20 20:30:00,99.6183,100.2069,99.0165,100.5699,1203,1
2024-01-20 20:45:00,100.27,100.6078,100.054,100.6452,2580,1
2024-01-20 21:00:00,97.9816,98.1616,97.7514,100.1816,4954,1
2024-01-20 21:15:00,101.9565,102.5099,101.8539,99.2275,3352,0
2024-01-20 21:30:00,100.6301,100.9538,99.9743,100.2237,1658,0
2024-01-20 21:45:00,98.6062,99.3699,98.2333,99.7945,4790,1
2024-01-20 22:00:00,100.115,100.9596,99.2243,100.4093,1499,1
2024-01-20 22:15:00,98.8709,99.5307,98.7589,99.273,3044,1
2024-01-20 22:30:00,99.4607,99.7224,99.4369,99.0627,1639,0
2024-01-20 22:45:00,99.1049,99.5923,98.8531,99.7334,3716,1
2024-01-20 23:00:00,101.0919,102.0277,100.7415,100.9594,1319,0
2024-01-20 23:15:00,98.0793,98.51,97.404,101.2492,3275,1
2024-01-20 23:30:00,99.6456,99.9351,99.3809,99.189,3647,0
2024-01-20 23:45:00,98.3509,99.1436,97.4456,100.5586,2372,1
2024-01-21 00:00:00,99.9796,100.9389,99.2595,100.3882,3600,1
2024-01-21 00:15:00,99.6823,100.2595,98.6973,98.1548,3794,0
2024-01-21 00:30:00,98.5933,99.2051,97.6267,99.4166,4589,1
2024-01-21 00:45:00,101.4397,102.0206,100.63,100.8404,4190,0
2024-01-21 01:00:00,101.5634,102.1715,100.6775,100.9061,1842,0
2024-01-21 01:15:00,99.4358,100.2106,99.0992,99.0146,4553,0
2024-01-21 01:30:00,100.5219,100.9475,100.1186,99.8638,1901,0
2024-01-21 01:45:00,99.8512,100.3629,99.0371,98.9883,4425,0
2024-01-21 02:00:00,100.2434,100.3638,99.7726,98.6667,4181,0
2024-01-21 02:15:00,101.5321,102.0448,101.136,99.4353,3047,0
2024-01-21 02:30:00,99.7314,100.5864,99.644,100.6529,3580,1
2024-01-21 02:45:00,101.7922,101.8771,101.4791,99.0954,2463,0
2024-01-21 03:00:00,99.7118,100.6193,99.4714,99.7512,4941,0
2024-01-21 03:15:00,99.9064,100.0448,99.5167,98.4216,3201,0
2024-01-21 03:30:00,101.8893,102.3434,101.1867,99.7152,3478,0
2024-01-21 03:45:00,100.2752,100.8526,99.4998,97.8723,2258,0
2024-01-21 04:00:00,97.9681,98.9476,97.5043,99.983,3779,1
2024-01-21 04:15:00,100.2248,100.9048,100.0453,102.0491,3018,1
2024-01-21 04:30:00,98.7181,99.3129,98.5877,99.916,2673,1
2024-01-21 04:45:00,98.3374,98.9772,98.1678,99.4816,3767,1
2024-01-21 05:00:00,99.0574,99.4204,98.947,101.1133,1424,1
2024-01-21 05:15:00,100.3261,101.2952,99.4676,99.2844,4070,0
2024-01-21 05:30:00,98.8866,99.8322,98.593,101.2633,4912,1
2024-01-21 05:45:00,98.5987,98.8784,98.0944,100.0668,3925,1
2024-01-21 06:00:00,99.6202,99.6766,99.5064,99.6953,4151,0
2024-01-21 06:15:00,100.4046,100.622,99.5348,101.2627,4768,1
2024-01-21 06:30:00,99.3036,99.3549,99.2781,99.2164,2543,0
2024-01-21 06:45:00,98.6936,99.5542,98.5608,100.4255,2042,1
2024-01-21 07:00:00,97.8273,98.1838,97.4956,99.3153,2749,1
2024-01-21 07:15:00,99.2238,100.1204,98.4125,99.1162,4080,0
2024-01-21 07:30:00,100.8443,101.3459,100.5307,101.5983,1767,1
2024-01-21 07:45:00,101.0021,101.0625,100.7161,99.8516,4452,0
2024-01-21 08:00:00,100.7898,101.665,100.7013,99.6459,4357,0
2024-01-21 08:15:00,99.8247,100.0467,99.4625,102.0683,1771,1
2024-01-21 08:30:00,100.1294,100.8514,99.4364,100.6763,4614,1
2024-01-21 08:45:00,101.2677,101.3019,100.4449,102.0465,1806,1
2024-01-21 09:00:00,99.1313,99.1539,98.3456,101.23,1943,1
2024-01-21 09:15:00,100.3641,100.706,99.6097,100.8953,3044,1
2024-01-21 09:30:00,98.1291,98.6751,98.0979,99.1874,4440,1
2024-01-21 09:45:00,100.6823,101.5026,99.9765,101.3356,1648,1
2024-01-21 10:00:00,99.549,100.5048,99.1258,99.381,4482,0
2024-01-21 10:15:00,98.8444,98.8948,98.6022,100.9233,4629,1
2024-01-21 10:30:00,100.7728,100.9644,99.8635,100.189,2001,0
2024-01-21 10:45:00,98.8888,99.4923,98.2391,101.2936,4547,1
2024-01-21 11:00:00,99.1327,99.645,98.3054,100.9803,1193,1
2024-01-21 11:15:00,101.5368,101.9959,101.4702,98.9534,3037,0
2024-01-21 11:30:00,98.954,99.8231,98.8014,100.9614,1194,1
2024-01-21 11:45:00,99.344,100.1465,98.4299,99.5804,1719,1
2024-01-21 12:00:00,99.3167,99.7694,98.3908,100.6336,1285,1
2024-01-21 12:15:00,100.7848,101.0039,100.419,100.2799,1812,0
2024-01-21 12:30:00,98.1641,98.194,97.5561,99.7934,3144,1
2024-01-21 12:45:00,101.2504,101.5992,101.1912,99.8877,3585,0
2024-01-21 13:00:00,99.7566,100.5345,99.1766,100.5873,1008,1
2024-01-21 13:15:00,99.6831,99.764,99.5571,100.8776,4858,1
2024-01-21 13:30:00,99.1033,99.8897,98.6166,101.0463,4538,1
2024-01-21 13:45:00,99.8545,100.0433,99.8185,98.9395,1124,0
2024-01-21 14:00:00,101.4704,102.3746,100.7076,100.1994,1684,0
2024-01-21 14:15:00,100.2129,100.3361,99.8262,100.9321,3436,1
2024-01-21 14:30:00,99.0675,99.3892,98.1371,102.6826,4680,1
2024-01-21 14:45:00,99.6526,99.9713,99.5728,99.7096,4665,1
2024-01-21 15:00:00,100.5345,101.5321,99.6105,99.9,2315,0
2024-01-21 15:15:00,100.0853,100.4445,100.0531,101.5281,4211,1
2024-01-21 15:30:00,99.7427,100.4866,98.8368,99.4861,2278,0
2024-01-21 15:45:00,100.6046,100.9489,99.9552,99.592,2906,0
2024-01-21 16:00:00,100.3611,100.8201,99.7673,101.5459,2126,1
2024-01-21 16:15:00,98.9223,99.5638,98.7204,100.8409,4153,1
2024-01-21 16:30:00,98.0851,98.596,97.1652,100.7466,3429,1
2024-01-21 16:45:00,100.5005,100.726,100.4484,100.0722,2402,0
2024-01-21 17:00:00,101.8574,102.0243,101.0166,98.8519,3117,0
2024-01-21 17:15:00,99.1793,100.123,98.1906,100.0559,3733,1
2024-01-21 17:30:00,99.859,100.4609,99.501,99.9067,1103,1
2024-01-21 17:45:00,101.3541,101.8069,100.685,98.2515,2062,0
2024-01-21 18:00:00,101.7396,102.1672,100.8793,99.8274,2948,0
2024-01-21 18:15:00,100.0652,100.9755,99.5136,99.8634,4667,0
2024-01-21 18:30:00,101.2497,101.4851,101.2321,100.5523,4118,0
2024-01-21 18:45:00,100.7506,100.9719,100.5033,99.7231,4014,0
2024-01-21 19:00:00,99.4442,100.1548,98.8325,100.7494,2864,1
2024-01-21 19:15:00,97.9812,98.3369,97.8235,99.5568,3600,1
2024-01-21 19:30:00,99.0906,99.6651,99.0185,101.4694,2885,1
2024-01-21 19:45:00,100.3692,100.596,99.3793,102.3897,3168,1
